intrcpt,expression,muteffect,shape
0.5,0.2794515278215508,0.03558341982940638,"7,0,3"
0.5,0.6212884022875703,-0.10287286453078925,"2,0,8"
0.5,0.48593391334935926,-0.042615974798698976,"3,0,7"
0.5,0.3265825779582439,0.09312269035177151,"8,0,2"
0.5,0.5190502413215891,-0.018136655460831548,"7,0,3"
0.5,0.40230365537163787,-6.01640732728323e-4,"6,0,4"
0.5,0.46995765249507254,-0.009978433061091285,"6,0,4"
0.5,0.6019784671626094,-0.13405379945753537,"2,0,8"
0.5,0.46170564266125774,-0.06080756351471931,"4,0,6"
0.5,0.4313837210093604,-0.021059082001571333,"4,0,6"
0.5,0.593040291877488,-0.049626980261538174,"4,0,6"
0.5,0.5563591485249928,-0.0591051838310865,"4,0,6"
0.5,0.5914128069890737,-0.13549920728642878,"2,0,8"
0.5,0.807973397414235,-0.15927785255641988,"1,0,9"
0.5,0.24591781626786052,0.06475978747348017,"8,0,2"
0.5,0.593040291877488,-0.049626980261538174,"4,0,6"
0.5,0.429014797953781,-0.0172085777429281,"4,0,6"
0.5,0.7133814477964759,-0.11535799171570245,"2,0,8"
0.5,0.5573359883037915,-0.10885796661705253,"2,0,8"
0.5,0.38993909346264144,-0.010028106207305773,"5,0,5"
0.5,0.46597257291835187,-0.021664678838214785,"5,0,5"
0.5,0.630504225467547,-0.1486548706960125,"3,0,7"
0.5,0.3787365136015113,-0.009893287339262896,"5,0,5"
0.5,0.473514705740302,-0.019108126029710543,"6,0,4"
0.5,0.6390016592349743,-0.12804815829728564,"3,0,7"
0.5,0.3487174631944882,-0.008668439480107268,"6,0,4"
0.5,0.5985897453885098,-0.05739369405627529,"4,0,6"
0.5,0.4456690020145027,-0.009792657473620875,"5,0,5"
0.5,0.40869500236476963,-0.019366578618095372,"4,0,6"
0.5,0.49262723329407304,-0.06837171147880039,"4,0,6"
0.5,0.47061544063905447,-0.02744782474058386,"5,0,5"
0.5,0.41753057443466424,-0.01674322256130653,"3,0,7"
0.5,0.7778744690587582,-0.15673180803417724,"2,0,8"
0.5,0.494128272192561,0.01836424345959949,"5,0,5"
0.5,0.4448051318597509,-0.021179342417235337,"3,0,7"
0.5,0.5517484132745184,-0.059481350154969394,"4,0,6"
0.5,0.8264316563520896,-0.19971863074131355,"1,0,9"
0.5,0.4216430419507138,-0.034322703456332815,"4,0,6"
0.5,0.4216670126948442,0.007860044535754201,"6,0,4"
0.5,0.3247966338282192,0.05563599559663815,"7,0,3"
0.5,0.4114802537333373,0.043935547292254885,"6,0,4"
0.5,0.5836316863142021,-0.14732613316750712,"3,0,7"
0.5,0.6726228743484856,-0.09490058012613149,"4,0,6"
0.5,0.5454178293922,-0.05784619291168637,"4,0,6"
0.5,0.7801595977998445,-0.12863186042465083,"3,0,7"
0.5,0.3787365136015113,-0.009893287339262896,"5,0,5"
0.5,0.38875332306272636,0.003423848807669161,"7,0,3"
0.5,0.17006299870530642,0.044536825177813995,"6,0,4"
0.5,0.5153867436150666,-0.04259398087992729,"3,0,7"
0.5,0.6920452255793135,-0.11346506052023256,"5,0,5"
0.5,0.6147828263292698,-0.09577569114911959,"2,0,8"
0.5,0.40365273393860845,-0.025534692540504552,"3,0,7"
0.5,0.35181699170412856,-0.004189240212274539,"5,0,5"
0.5,0.5470547532920681,-0.09834975882341007,"1,0,9"
0.5,0.5037107425897696,-0.03797516714493807,"4,0,6"
0.5,0.33606271430374246,0.01901263829830492,"6,0,4"
0.5,0.4055629893337702,-0.04666742064472371,"4,0,6"
0.5,0.34645033979656853,0.04476264637742603,"7,0,3"
0.5,0.2843453388765698,0.05677894378206538,"7,0,3"
0.5,0.5129158516852386,-0.022879083216834527,"3,0,7"
0.5,0.5449610977426109,-0.0898767899204188,"3,0,7"
0.5,0.8876634195878464,-0.2181278550428935,"0,0,10"
0.5,0.780269779823942,-0.20471572341669453,"1,0,9"
0.5,0.25465362896413296,0.048716028230931394,"7,0,3"
0.5,0.4175007912826046,0.00602762846177779,"5,0,5"
0.5,0.8331677180867069,-0.2061012487689739,"0,0,10"
0.5,0.5478858181415438,-0.08283087286789682,"1,0,9"
0.5,0.40902544839180976,-0.01961794283565985,"5,0,5"
0.5,0.6723494757466715,-0.07041207136390429,"3,0,7"
0.5,0.5558032652459631,-0.008980237489995168,"5,0,5"
0.5,0.49092532176814246,-0.042246773969418644,"5,0,5"
0.5,0.4426791065828727,-0.01728162039817825,"4,0,6"
0.5,0.5354122534150455,-0.06350650174397927,"5,0,5"
0.5,0.5604852335026832,-0.08604454471675227,"2,0,8"
0.5,0.36029855062522204,-0.013389936859823351,"4,0,6"
0.5,0.29605194681719316,0.030204727188130696,"6,0,4"
0.5,0.5652896040529692,-0.04719199253253149,"3,0,7"
0.5,0.6063683207843404,-0.11411662893691213,"2,0,8"
0.5,0.5867486352341286,-0.0653641583157804,"3,0,7"
0.5,0.30212652836930104,0.04200537003102817,"6,0,4"
0.5,0.4672202521561591,-0.011783327492417017,"4,0,6"
0.5,0.37885721625652036,-4.4941710275511195e-4,"4,0,6"
0.5,0.6566963290527176,-0.12722735139479435,"2,0,8"
0.5,0.40952018804393137,-0.0035228763465833786,"5,0,5"
0.5,0.2825872943930979,0.034947010996959724,"6,0,4"
0.5,0.7763296725300478,-0.14425442524654702,"1,0,9"
0.5,0.6645047793865961,-0.13386991053179098,"2,0,8"
0.5,0.7077676298405312,-0.1784029022606774,"1,0,9"
0.5,0.4777650779427718,-0.029185075366521512,"4,0,6"
0.5,0.7731132225351508,-0.17722986286738912,"0,0,10"
0.5,0.5072313079795165,-0.05539217913704418,"5,0,5"
0.5,0.7565455490142825,-0.19427712351585075,"1,0,9"
0.5,0.6229340823347381,-0.10005399237752399,"2,0,8"
0.5,0.5769827853799465,-0.09406907134612799,"1,0,9"
0.5,0.6043046363343626,-0.1543411175504784,"1,0,9"
0.5,0.5356768295987985,-0.06820458645508878,"3,0,7"
0.5,0.5304256645226606,-0.04080199871166105,"5,0,5"
0.5,0.546194853532708,-0.060516957827611406,"5,0,5"
0.5,0.5108397923504026,-0.057688837840274274,"4,0,6"
0.5,0.3034826444683718,0.06127953091567124,"5,0,5"
0.5,0.6532340178256725,-0.15343486082300523,"0,0,10"
0.5,0.5652999674137276,-0.0835251776125501,"5,0,5"
0.5,0.631733027174069,-0.16267145232562485,"0,0,10"
0.5,0.6974253370392514,-0.1647186656153187,"1,0,9"
0.5,0.6933881381140307,-0.1253736911318261,"2,0,8"
0.5,0.34465383644323766,0.12205494893707308,"9,0,1"
0.5,0.83588592507580906,-0.15128966520426548,"2,0,8"
0.5,0.5985897453885098,-0.05739369405627529,"4,0,6"
0.5,0.703272513373055,-0.12535801009797284,"2,0,8"
0.5,0.6704797104595457,-0.08820377369040873,"2,0,8"
0.5,0.7393014510083228,-0.18093842135868551,"0,0,10"
0.5,0.4098843072872474,-0.0027389914910534,"6,0,4"
0.5,0.5184625824905289,-0.05954146164917721,"4,0,6"
0.5,0.6019784671626094,-0.13405379945753537,"2,0,8"
0.5,0.4844419694246469,-0.013407979733479097,"6,0,4"
0.5,0.6712519518470456,-0.08625290204170097,"2,0,8"
0.5,0.47917178267340094,-0.0019330598967912949,"6,0,4"
0.5,0.6638144962988505,-0.0997981770262363,"1,0,9"
0.5,0.6243910712840499,-0.13947660470532056,"3,0,7"
0.5,0.29775172317587395,0.05500335795891595,"7,0,3"
0.5,0.49357735425527,-0.06253869818019188,"3,0,7"
0.5,0.5788648967919935,-0.11350983228975874,"3,0,7"
0.5,0.6397093345630159,-0.1335587867679088,"2,0,8"
0.5,0.5955180662324032,-0.12201053134248882,"1,0,9"
0.5,0.564955835982767,-0.0569999397377053,"4,0,6"
0.5,0.7175138281032325,-0.13670441181336784,"1,0,9"
0.5,0.4104280755532635,-0.018652527285676127,"5,0,5"
0.5,0.3982767568794492,0.004382492100332561,"5,0,5"
0.5,0.5042436275546891,-0.03739302827994793,"4,0,6"
0.5,0.7679162436883473,-0.14670874902381675,"3,0,7"
0.5,0.5449610977426109,-0.0898767899204188,"3,0,7"
0.5,0.27947510320257596,0.0554971887036076,"7,0,3"
0.5,0.8292397417835696,-0.18145734772486072,"2,0,8"
0.5,0.37144480196123636,-0.003546984337067996,"4,0,6"
0.5,0.6811074231231735,-0.0954325589907874,"2,0,8"
0.5,0.605473181891566,-0.08413010367404505,"4,0,6"
0.5,0.5016650088636585,-0.10650443691237646,"2,0,8"
0.5,0.5757140566702145,-0.02676239397048124,"5,0,5"
0.5,0.6111177125109147,-0.052002847062324484,"5,0,5"
0.5,0.4888919002941372,-0.0309266640480077,"5,0,5"
0.5,0.5043114621195801,-0.035366427984654,"4,0,6"
0.5,0.39892976079555426,0.005265718179659942,"5,0,5"
0.5,0.6044605245850564,-0.10700357224807881,"1,0,9"
0.5,0.4687614724235257,-0.02665851685226329,"4,0,6"
0.5,0.3207404078692013,0.04036333308624839,"6,0,4"
0.5,0.46412246890767705,-0.06770843959643699,"3,0,7"
0.5,0.5899998593855376,-0.07234627425435136,"3,0,7"
0.5,0.40993314515147156,0.006220739809608416,"5,0,5"
0.5,0.2514205130525555,0.07170200023780104,"8,0,2"
0.5,0.508504357120118,-0.04951840263881671,"4,0,6"
0.5,0.44122651264361806,-0.005067170903771073,"4,0,6"
0.5,0.6417116651681499,-0.12310886710810817,"1,0,9"
0.5,0.5475823906745639,-0.08016248415207797,"2,0,8"
0.5,0.3682567199328299,-0.028864751824702224,"3,0,7"
0.5,0.6708921403015669,-0.05325479909274543,"5,0,5"
0.5,0.5609546894826606,-0.05975515818521867,"3,0,7"
0.5,0.6877819854925803,-0.12972156767809823,"2,0,8"
0.5,0.6834263929205805,-0.08343106565330846,"3,0,7"
0.5,0.46412246890767705,-0.06770843959643699,"3,0,7"
0.5,0.8281422178839437,-0.19729817840265737,"0,0,10"
0.5,0.5617510609000981,-0.05218161764837917,"4,0,6"
0.5,0.2869536387570786,-0.01234532835426742,"3,0,7"
0.5,0.5498067630400701,-0.06584991313239615,"3,0,7"
0.5,0.4551556500031265,-0.0014395889364583914,"4,0,6"
0.5,0.5937721637028779,-0.10184834512173087,"2,0,8"
0.5,0.9220995228972246,-0.2285678434440177,"0,0,10"
0.5,0.4768207544441689,-0.04207085223952148,"5,0,5"
0.5,0.33847258374253547,0.0233774073748153,"6,0,4"
0.5,0.5629531284995476,-0.0667973047411206,"3,0,7"
0.5,0.5483632775942195,-0.08897245392905173,"3,0,7"
0.5,0.4516376204532616,-0.07370769401526578,"2,0,8"
0.5,0.49120937555804534,-0.018287319127219277,"5,0,5"
0.5,0.6726228743484856,-0.09490058012613149,"4,0,6"
0.5,0.29957159587108867,0.06523084941327806,"8,0,2"
0.5,0.3039090005111909,0.03165614547522304,"7,0,3"
0.5,0.5428397960273483,-0.07944115150161407,"2,0,8"
0.5,0.556415315453674,-0.010500567777725438,"6,0,4"
0.5,0.46311122447610925,-0.01594699815385336,"4,0,6"
0.5,0.8391979671539804,-0.19148040673522107,"1,0,9"
0.5,0.44123076832775643,0.021396246453228417,"7,0,3"
0.5,0.42903808371977836,-0.04312194843142051,"3,0,7"
0.5,0.4286240471559214,0.01230808709166574,"5,0,5"
0.5,0.4948896881921375,-0.08409816440176925,"3,0,7"
0.5,0.5684470830498701,-0.10023286706963605,"4,0,6"
0.5,0.8816900741461121,-0.1916941032712626,"1,0,9"
0.5,0.30197231021063003,0.04259356814287016,"6,0,4"
0.5,0.5186620760175203,-0.09449147566047539,"3,0,7"
0.5,0.47814330892535334,-0.018074506293103625,"6,0,4"
0.5,0.7801595977998445,-0.12863186042465083,"3,0,7"
0.5,0.630504225467547,-0.1486548706960125,"3,0,7"
0.5,0.2860222112144051,0.042084456107790214,"7,0,3"
0.5,0.5971346411245996,-0.07175303134468355,"3,0,7"
0.5,0.37967610808148466,0.014112246394410461,"4,0,6"
0.5,0.4700192029890608,-0.04284983713423693,"4,0,6"
0.5,0.5554044864434241,-0.07824648174466002,"3,0,7"
0.5,0.4389281482352052,-0.020885043383883018,"5,0,5"
0.5,0.43285605537634675,0.03931095157095915,"5,0,5"
0.5,0.5762916546360634,-0.12596881134272042,"3,0,7"
0.5,0.3385903755477438,0.024440508411961243,"7,0,3"
0.5,0.6088094808875354,-0.06934193937748852,"2,0,8"
0.5,0.5428397960273483,-0.07944115150161407,"2,0,8"
0.5,0.6479646587215139,-0.12945979588813153,"1,0,9"
0.5,0.7218461020196651,-0.16804521609866171,"2,0,8"
0.5,0.35161409108321995,0.06152687372213957,"6,0,4"
0.5,0.8235735391502662,-0.15238162323499446,"3,0,7"
0.5,0.366117717877224,-0.016788118401694273,"4,0,6"
0.5,0.5319383835445791,-0.05577863334774365,"4,0,6"
0.5,0.497288929137963,0.03183639336339557,"5,0,5"
0.5,0.5937169214184748,-0.09590396378836905,"1,0,9"
0.5,0.716527806185925,-0.158624622651118,"1,0,9"
0.5,0.5788648967919935,-0.11350983228975874,"3,0,7"
0.5,0.7262884328421769,-0.08785466982850754,"3,0,7"
0.5,0.6993364077417665,-0.07887994256553386,"3,0,7"
0.5,0.5444100101954328,-0.06224475758415163,"3,0,7"
0.5,0.6040563810463659,-0.14359275064686083,"1,0,9"
0.5,0.5570957373734144,-0.012734816197577076,"4,0,6"
0.5,0.6747912984099971,-0.12335607622757182,"1,0,9"
0.5,0.7449154581899069,-0.13691138498398253,"2,0,8"
0.5,0.36220295619995463,0.018807646820115022,"5,0,5"
0.5,0.5403232469348855,-0.09260360028993223,"3,0,7"
0.5,0.5332915560517667,-0.029483057176226735,"6,0,4"
0.5,0.2675312939173477,0.025786562613412452,"6,0,4"
0.5,0.6272821967822291,-0.10681480573036001,"3,0,7"
0.5,0.5270679137106163,-0.06815914494282224,"3,0,7"
0.5,0.5663412517719756,-0.09616122866016637,"3,0,7"
0.5,0.5398383841335384,-0.0641660573704729,"2,0,8"
0.5,0.2534022307960278,0.034948409088801966,"7,0,3"
0.5,0.42204931288901293,-0.04858435771569351,"3,0,7"
0.5,0.6479646587215139,-0.12945979588813153,"1,0,9"
0.5,0.6509426869672145,-0.1258057056357914,"1,0,9"
0.5,0.3470671378029022,0.032253928517100516,"6,0,4"
0.5,0.665562264487973,-0.11999745535613587,"3,0,7"
0.5,0.5471989993234541,-0.10238619116110279,"2,0,8"
0.5,0.39280622978083274,0.022728015878915347,"5,0,5"
0.5,0.3907775023219091,-0.021854603511238458,"6,0,4"
0.5,0.4041665744662813,0.016235361445849097,"5,0,5"
0.5,0.5942829618224723,-0.0703296115350877,"4,0,6"
0.5,0.5652999674137276,-0.0835251776125501,"5,0,5"
0.5,0.6341679364400669,-0.0427414625812548,"5,0,5"
0.5,0.5899998593855376,-0.07234627425435136,"3,0,7"
0.5,0.5085857616558812,-0.039538149378494224,"4,0,6"
0.5,0.22638059696214383,0.056222698688274376,"7,0,3"
0.5,0.4490952612097321,-0.02998874758501773,"5,0,5"
0.5,0.586756507787659,-0.11131809443483054,"2,0,8"
0.5,0.7942895871386356,-0.13594649825304608,"3,0,7"
0.5,0.40141378057981525,-0.01153100638994732,"3,0,7"
0.5,0.693572228555986,-0.1743572092624722,"1,0,9"
0.5,0.734982020739147,-0.11900103090064437,"3,0,7"
0.5,0.4948896881921375,-0.08409816440176925,"3,0,7"
0.5,0.4597337810220754,-0.036383457627574514,"4,0,6"
0.5,0.5470958846729644,-0.10300865174838243,"4,0,6"
0.5,0.3812028535461022,0.02161344932709421,"6,0,4"
0.5,0.5194955055237976,-0.06868511973054388,"2,0,8"
0.5,0.5606539825582716,-0.0291467019997105,"6,0,4"
0.5,0.3605478148708174,-0.009063497312113178,"5,0,5"
0.5,0.4381376862228875,-0.01883414287848186,"5,0,5"
0.5,0.3985407704991616,4.5989774014700555e-4,"4,0,6"
0.5,0.5388170063223868,-0.09005757244845317,"5,0,5"
0.5,0.3882703076326059,-0.023099961138741743,"5,0,5"
0.5,0.6591668704062831,-0.08425729272734556,"3,0,7"
0.5,0.5943942872138587,-0.07436137542208744,"5,0,5"
0.5,0.4263338441294702,0.010752868831814682,"4,0,6"
0.5,0.7080133141376114,-0.1664336634928803,"2,0,8"
0.5,0.4073860715888363,-0.0023409863849089994,"3,0,7"
0.5,0.6397093345630159,-0.1335587867679088,"2,0,8"
0.5,0.5138041001886354,-0.07716525398757948,"3,0,7"
0.5,0.5923259566820285,-0.0739020496949725,"3,0,7"
0.5,0.7079555608402807,-0.18001527357092623,"0,0,10"
0.5,0.7680079785478126,-0.16304812342328046,"3,0,7"
0.5,0.5999427265560795,-0.053491748328230566,"5,0,5"
0.5,0.34196926442215286,0.04584981707813819,"8,0,2"
0.5,0.34614207790701773,0.08019547491224628,"7,0,3"
0.5,0.5663173738954037,-0.069128242841447,"3,0,7"
0.5,0.6712519518470456,-0.08625290204170097,"2,0,8"
0.5,0.5102256096793676,-0.08517865129303015,"4,0,6"
0.5,0.6044605245850564,-0.10700357224807881,"1,0,9"
0.5,0.5307197830124334,-0.07853038820502377,"3,0,7"
0.5,0.4657548728269567,0.020813491373394933,"6,0,4"
0.5,0.8203665760508899,-0.15694550457021875,"2,0,8"
0.5,0.35401426124541596,0.03652116208091918,"6,0,4"
0.5,0.3331021273622993,0.06991956410728582,"8,0,2"
0.5,0.5999427265560795,-0.053491748328230566,"5,0,5"
0.5,0.5123535648709509,-0.05123171167877578,"3,0,7"
0.5,0.5789560675633875,-0.061866224376415646,"4,0,6"
0.5,0.38927529862137544,0.034272332844764664,"6,0,4"
0.5,0.341806356878567,-0.02081785372986173,"3,0,7"
0.5,0.5707126857107923,-0.06328873313018961,"4,0,6"
0.5,0.5304256645226606,-0.04080199871166105,"5,0,5"
0.5,0.5525248387658681,-0.0383173086930367,"5,0,5"
0.5,0.32533260397240615,0.05709077278877466,"7,0,3"
0.5,0.32220210391076304,-0.010458045993968462,"5,0,5"
0.5,0.5029007150199719,-0.02548439766835441,"5,0,5"
0.5,0.5398383841335384,-0.0641660573704729,"2,0,8"
0.5,0.3004533613438107,0.04733110295351675,"6,0,4"
0.5,0.7113502177313757,-0.1229799329657174,"2,0,8"
0.5,0.3933648745054756,0.00408383681646936,"5,0,5"
0.5,0.7680079785478126,-0.16304812342328046,"3,0,7"
0.5,0.5999427265560795,-0.053491748328230566,"5,0,5"
0.5,0.31953165896757724,0.038839697003491595,"6,0,4"
0.5,0.734982020739147,-0.11900103090064437,"3,0,7"
0.5,0.8805031849600512,-0.21322467649279828,"1,0,9"
0.5,0.4118463572156847,-0.023810194439526533,"3,0,7"
0.5,0.6673010506782535,-0.15257657984007367,"1,0,9"
0.5,0.2843708554796259,0.0044175423768247095,"5,0,5"
0.5,0.5475823906745639,-0.08016248415207797,"2,0,8"
0.5,0.4504259619800562,0.026969995076228475,"8,0,2"
0.5,0.39065827443715995,-0.02270069985261035,"4,0,6"
0.5,0.47614353210433574,-6.50880788699143e-4,"4,0,6"
0.5,0.5927909828942121,-0.04660983950388661,"4,0,6"
0.5,0.5168725400908696,-0.03814219500922352,"3,0,7"
0.5,0.6392021684056354,-0.044629887586156936,"4,0,6"
0.5,0.693572228555986,-0.1743572092624722,"1,0,9"
0.5,0.6668661083929961,-0.08408615727539247,"3,0,7"
0.5,0.3650553037158753,0.047684105473201524,"7,0,3"
0.5,0.2689507740088184,0.05679624146362022,"7,0,3"
0.5,0.5556599293068183,-0.13761610888858875,"2,0,8"
0.5,0.41511574712679994,-0.026627974206793577,"3,0,7"
0.5,0.32220210391076304,-0.010458045993968462,"5,0,5"
0.5,0.8264316563520896,-0.19971863074131355,"1,0,9"
0.5,0.20777133060536446,0.09939929172343695,"8,0,2"
0.5,0.7079555608402807,-0.18001527357092623,"0,0,10"
0.5,0.5388170063223868,-0.09005757244845317,"5,0,5"
0.5,0.31390978518109924,-0.003975294310368879,"4,0,6"
0.5,0.5314240929853388,-0.10521353373046051,"3,0,7"
0.5,0.42088464790770463,-0.03111853276989368,"5,0,5"
0.5,0.546194853532708,-0.060516957827611406,"5,0,5"
0.5,0.734982020739147,-0.11900103090064437,"3,0,7"
0.5,0.37534579652686584,0.0035329410710344816,"6,0,4"
0.5,0.7058261943469487,-0.15326815007021402,"2,0,8"
0.5,0.3766631102591845,1.2756978079296876e-4,"5,0,5"
0.5,0.7731132225351508,-0.17722986286738912,"0,0,10"
0.5,0.4099547119581337,-0.03150892643815797,"4,0,6"
0.5,0.5087675143328056,0.0027309469530974297,"5,0,5"
0.5,0.6513570158500251,-0.11072844228446463,"3,0,7"
0.5,0.2303135971101406,0.08042518843262345,"9,0,1"
0.5,0.6747912984099971,-0.12335607622757182,"1,0,9"
0.5,0.5483632775942195,-0.08897245392905173,"3,0,7"
0.5,0.5629531284995476,-0.0667973047411206,"3,0,7"
0.5,0.5556599293068183,-0.13761610888858875,"2,0,8"
0.5,0.716527806185925,-0.158624622651118,"1,0,9"
0.5,0.8473186011513005,-0.1659202318331927,"1,0,9"
0.5,0.6463679643695647,-0.14728997995970639,"1,0,9"
0.5,0.44359181686331395,0.03338027347267848,"6,0,4"
0.5,0.6425068241452866,-0.11657458102363799,"2,0,8"
0.5,0.4758398052881955,-0.04290930544317126,"4,0,6"
0.5,0.7181580651546596,-0.16543909019411127,"1,0,9"
0.5,0.4834278512116422,-0.02928824127361057,"4,0,6"
0.5,0.6390016592349743,-0.12804815829728564,"3,0,7"
0.5,0.4978959025530323,-0.05572761634060468,"3,0,7"
0.5,0.42825626414239226,0.0033597823156975596,"5,0,5"
0.5,0.6509950644668792,-0.13943117467244784,"2,0,8"
0.5,0.33525021804974586,0.06592573726197476,"8,0,2"
0.5,0.5649773293409739,-0.07077340835121174,"1,0,9"
0.5,0.3686258374566165,0.0030702489760400823,"4,0,6"
0.5,0.5387109633203228,-0.035082524026650706,"5,0,5"
0.5,0.5914128069890737,-0.13549920728642878,"2,0,8"
0.5,0.43033465278634625,-0.019336908554042638,"5,0,5"
0.5,0.7909328002023733,-0.1682535328303107,"1,0,9"
0.5,0.3066319265389782,0.05406257569352815,"7,0,3"
0.5,0.5699690797817815,-0.08585568839920137,"2,0,8"
0.5,0.4570919307326814,0.03373521589192889,"7,0,3"
0.5,0.5463315843712216,-0.12493704299389884,"0,0,10"
0.5,0.3723482439708433,0.009902246984013341,"7,0,3"
0.5,0.579964174064555,-0.037029454093982346,"4,0,6"
0.5,0.6785613972088562,-0.18229850130473174,"0,0,10"
0.5,0.6040563810463659,-0.14359275064686083,"1,0,9"
0.5,0.5867486352341286,-0.0653641583157804,"3,0,7"
0.5,0.5879067145830711,-0.06872988544819254,"2,0,8"
0.5,0.6539506492931936,-0.14490518848330397,"1,0,9"
0.5,0.5285125905553094,0.0017082229015668525,"5,0,5"
0.5,0.6747912984099971,-0.12335607622757182,"1,0,9"
0.5,0.703272513373055,-0.12535801009797284,"2,0,8"
0.5,0.46644320933398203,0.051034966431737154,"7,0,3"
0.5,0.2665236024442,0.0411726266975274,"6,0,4"
0.5,0.5968015329597645,-0.1325158865583884,"2,0,8"
0.5,0.579964174064555,-0.037029454093982346,"4,0,6"
0.5,0.3080484349177379,0.06155813160512932,"5,0,5"
0.5,0.6085242765526498,-0.08167601325048272,"3,0,7"
0.5,0.40113066982088535,-0.010896832219385222,"4,0,6"
0.5,0.5190502413215891,-0.018136655460831548,"7,0,3"
0.5,0.41797070373440887,-0.0015371052414452275,"3,0,7"
0.5,0.31850147584684024,0.06375026084593385,"7,0,3"
0.5,0.47300111539950346,-0.0720892511184311,"3,0,7"
0.5,0.6463679643695647,-0.14728997995970639,"1,0,9"
0.5,0.3736826709966463,-0.005102939859143304,"6,0,4"
0.5,0.29182910598659073,0.054373094859615015,"8,0,2"
0.5,0.5478503096479637,-0.0914009606823673,"3,0,7"
0.5,0.3472978385658962,0.044833126664824766,"6,0,4"
0.5,0.40816569759417676,-0.0093375687293105,"5,0,5"
0.5,0.46098799378234745,-0.0035422144052829007,"5,0,5"
0.5,0.4021987500688793,0.008482413736334196,"6,0,4"
0.5,0.6632878004220495,-0.12051481615524534,"2,0,8"
0.5,0.49683496457635146,-0.018636033161569227,"3,0,7"
0.5,0.27789069788870296,0.0561783824004486,"8,0,2"
0.5,0.3809078007449224,0.021025779574313314,"7,0,3"
0.5,0.4530205525672666,0.001355520401569521,"4,0,6"
0.5,0.4456110546383694,-0.025153558893117788,"5,0,5"
0.5,0.6720253912401041,-0.08590777565384325,"3,0,7"
0.5,0.5503719158761836,-0.04804982803151768,"3,0,7"
0.5,0.36159497745202196,0.04355437647452895,"7,0,3"
0.5,0.26984533718018683,0.067065428891504,"8,0,2"
0.5,0.4745487803543461,-0.006367641210470903,"6,0,4"
0.5,0.5367193212091149,-0.02026609165627652,"5,0,5"
0.5,0.6676086064771447,-0.12989171911125325,"3,0,7"
0.5,0.6304374037931979,-0.08127723463112775,"3,0,7"
0.5,0.39026680008063735,0.026496047548520755,"5,0,5"
0.5,0.4752738521679861,-0.018666728929079217,"5,0,5"
0.5,0.5024499484772896,-0.04276471082579086,"4,0,6"
0.5,0.686340294729162,-0.11762416790461251,"3,0,7"
0.5,0.7624926325900163,-0.14904471348902112,"2,0,8"
0.5,0.3854408950827138,0.007809690943486639,"5,0,5"
0.5,0.3256241305514613,0.05852316020554005,"8,0,2"
0.5,0.5168500257382707,-0.06661576428722281,"4,0,6"
0.5,0.5169648896912081,-0.0407627881216375,"3,0,7"
0.5,0.3707199237125902,0.03930645198155157,"8,0,2"
0.5,0.5431610012210543,-0.03810325303709666,"4,0,6"
0.5,0.6545209131414986,-0.09507664435766658,"3,0,7"
0.5,0.5327593019466393,-0.07369218889270303,"4,0,6"
0.5,0.6846225213146503,-0.1021508032771431,"2,0,8"
0.5,0.5416845066700844,-0.04046701177483331,"3,0,7"
0.5,0.5491052592323772,-0.0649979686020011,"2,0,8"
0.5,0.6445723214399085,-0.10984226623855112,"2,0,8"
0.5,0.39098564712759143,0.0020766722242085587,"6,0,4"
0.5,0.6646490808559069,-0.1040405778214192,"3,0,7"
0.5,0.6414523958228147,-0.12740727284992304,"2,0,8"
0.5,0.6011120303609444,-0.08069907102044645,"3,0,7"
0.5,0.4653812742643022,-0.025592587103567033,"5,0,5"
0.5,0.5171133813289205,-0.0794558975904498,"4,0,6"
0.5,0.7185767902528601,-0.13960137505462916,"2,0,8"
0.5,0.9076230434757455,-0.21010562214322917,"1,0,9"
0.5,0.5413051529841468,-0.08065931106166212,"4,0,6"
0.5,0.4592753859038211,-0.009608225797349757,"4,0,6"
0.5,0.5309478081874939,-0.014539049808019528,"5,0,5"
0.5,0.6630587802173603,-0.09123903914571165,"2,0,8"
0.5,0.3967724281992674,0.0401337568020438,"7,0,3"
0.5,0.5324563776676728,-0.04368910844420544,"4,0,6"
0.5,0.5484786376649029,-0.05557528157087592,"4,0,6"
0.5,0.5599432453650186,-0.07007514727042183,"2,0,8"
0.5,0.7205472201359233,-0.13138736595868017,"1,0,9"
0.5,0.46682056776288994,-0.043940769124850704,"5,0,5"
0.5,0.6001438124449047,-0.07699518371291146,"4,0,6"
0.5,0.7205472201359233,-0.13138736595868017,"1,0,9"
0.5,0.6258603396849189,-0.10916312002206088,"2,0,8"
0.5,0.33562909631864807,0.07052686302029573,"8,0,2"
0.5,0.6612433480442278,-0.09601303732003003,"2,0,8"
0.5,0.6222618384000949,-0.07839818979452093,"3,0,7"
0.5,0.4558931432191229,0.0062267445399623814,"6,0,4"
0.5,0.30495025879595383,0.04003560379037605,"5,0,5"
0.5,0.370589450420132,0.02542177610874274,"5,0,5"
0.5,0.38337679195924373,0.022670680974984148,"6,0,4"
0.5,0.3921113124009134,0.0459207408815595,"7,0,3"
0.5,0.5169712492624541,-0.038496024286951674,"3,0,7"
0.5,0.4006062021263555,0.030202145213935085,"7,0,3"
0.5,0.3371813351490231,0.02284325300797768,"4,0,6"
