intrcpt,expression,muteffect,shape
0.5,0.6090521127597818,-0.010967889606495158,"3,0,7"
0.5,0.2885792306383284,0.0809527251333395,"8,0,2"
0.5,0.5435747167766808,-0.07869318672519154,"3,0,7"
0.5,0.5810702007356547,-0.15201872556418594,"1,0,9"
0.5,0.5884131288335589,-0.029739816109018095,"5,0,5"
0.5,0.563075208070659,-0.1499675864348991,"1,0,9"
0.5,0.6479713398532634,-0.0570347580152909,"3,0,7"
0.5,0.13188962437566606,0.11477570031695145,"9,0,1"
0.5,0.568976846231025,0.007625221750390427,"6,0,4"
0.5,0.39221662639155225,-0.005610761529510133,"5,0,5"
0.5,0.5412374912264798,-0.07735953452910445,"3,0,7"
0.5,0.5253322669440311,0.10034874053298523,"8,0,2"
0.5,0.4002976889416883,-0.04340958820709117,"5,0,5"
0.5,0.6004696846553835,-0.10704787309655686,"3,0,7"
0.5,0.15085660654744965,0.08218732660726484,"8,0,2"
0.5,0.44438064109411385,0.046578350373913224,"6,0,4"
0.5,0.842352922629373,-0.06353503054752437,"2,0,8"
0.5,0.5959807196242969,-0.14548375841771244,"1,0,9"
0.5,0.5170029155869925,-0.1409540014711245,"2,0,8"
0.5,0.6592084847257247,-0.11170007213394541,"2,0,8"
0.5,0.6532762214479944,-0.15116813454532826,"3,0,7"
0.5,0.6903332574641574,-0.04204981346148004,"6,0,4"
0.5,0.5364790075942144,0.031436060948530305,"6,0,4"
0.5,0.38446546535310905,0.021068281987448163,"4,0,6"
0.5,0.41947520787528947,-0.14321607056023572,"1,0,9"
0.5,0.6409134387346322,-0.007555020849430383,"5,0,5"
0.5,0.7265602660297655,-0.008971197606380243,"4,0,6"
0.5,0.2589303601559905,0.05439123457387812,"7,0,3"
0.5,0.5233415632673392,-0.04940115494391968,"5,0,5"
0.5,0.5461250761093385,-0.03551113961220392,"4,0,6"
0.5,0.4689792530320991,0.05652757383692982,"5,0,5"
0.5,0.604213496410238,0.04422185252692003,"8,0,2"
0.5,0.5703833063435378,-0.1394371644920492,"3,0,7"
0.5,0.6133112040464227,-0.027701587718613824,"4,0,6"
0.5,0.2707581369100911,0.03424265443569045,"7,0,3"
0.5,0.673940729514745,-0.23686462212261924,"0,0,10"
0.5,0.5764476051121824,-0.004107033807098781,"6,0,4"
0.5,0.4193411315196627,-0.024957282863476583,"5,0,5"
0.5,0.5324108836051489,-0.06115179554754611,"4,0,6"
0.5,0.8586311213691714,-0.1669113415187998,"1,0,9"
0.5,0.7201386236246834,-0.19809591759699605,"0,0,10"
0.5,0.4706658289059525,-0.02382795026286431,"5,0,5"
0.5,0.3430480647040313,-0.02545548235214169,"6,0,4"
0.5,0.7391350830235217,-0.12902416260866367,"2,0,8"
0.5,0.40721666923321065,-0.11082324113229794,"1,0,9"
0.5,0.47678346127991217,-0.0030386109869760146,"6,0,4"
0.5,0.6719186262037092,-0.02200035425898823,"4,0,6"
0.5,0.7538244370621905,-0.1075531990906398,"2,0,8"
0.5,0.4490945357038884,-0.05533215680117589,"3,0,7"
0.5,0.3721367144589954,-0.08210458463840163,"3,0,7"
0.5,0.7649509811646418,-0.1677854803708016,"1,0,9"
0.5,0.6540574908554914,-0.01921695619762335,"5,0,5"
0.5,0.45756056611504314,-0.1500988231815788,"0,0,10"
0.5,0.5722497183811799,-0.0922315280380252,"2,0,8"
0.5,0.3720462566058577,0.05813747150738448,"8,0,2"
0.5,0.6294265843233235,-0.11840226262686454,"4,0,6"
0.5,0.5331100969687871,0.018887558603053505,"5,0,5"
0.5,0.31916823197494093,0.07734249960753378,"7,0,3"
0.5,0.37217772243538716,-0.05696608158803958,"4,0,6"
0.5,0.6024410394998957,-0.030743945868115286,"5,0,5"
0.5,0.4152603144833948,0.056084292352969065,"6,0,4"
0.5,0.6740240963827082,-0.14309976780845146,"3,0,7"
0.5,0.5724556604450267,0.054315101954972925,"6,0,4"
0.5,0.6486048922348384,-0.10359650098467722,"1,0,9"
0.5,0.36796629906690115,0.04994316979025553,"6,0,4"
0.5,0.3002702570858736,-0.004737607547176903,"7,0,3"
0.5,0.4544481440815881,0.04528818255863097,"6,0,4"
0.5,0.5732649984148148,-0.0988633833091268,"2,0,8"
0.5,0.40721666923321065,-0.11082324113229794,"1,0,9"
0.5,0.6383925758983354,0.08729649362692386,"8,0,2"
0.5,0.692369902206283,-0.24843194366567958,"1,0,9"
0.5,0.426622488938775,-0.04917591473916628,"3,0,7"
0.5,0.577143526232663,0.04607241304166522,"6,0,4"
0.5,0.5758297567501269,-0.003055117938421825,"5,0,5"
0.5,0.3820164631526295,0.037096564925122325,"5,0,5"
0.5,0.6366564529303937,-0.07184808158457026,"3,0,7"
0.5,0.6688018755489523,-0.2073393270259631,"0,0,10"
0.5,0.9363812827251016,-0.18338204696720042,"0,0,10"
0.5,0.48505978989676884,-0.006108993762820902,"6,0,4"
0.5,0.39345537998671326,0.02830505893813206,"6,0,4"
0.5,0.6936685984886743,-0.13434811717426734,"2,0,8"
0.5,0.5642909601920424,-0.09412486469259047,"3,0,7"
0.5,0.5414378233471692,-0.10830040931695967,"1,0,9"
0.5,0.6629610833839416,-0.14518521550483005,"2,0,8"
0.5,0.4996275807476104,0.06727606604313034,"8,0,2"
0.5,0.6111844563689884,-0.12542620792734313,"3,0,7"
0.5,0.5548058744034452,-0.05030558356221713,"4,0,6"
0.5,0.4971915606091457,-0.012813970231375888,"4,0,6"
0.5,0.38435618163449337,0.10741172410520702,"9,0,1"
0.5,0.4228306841721599,0.024114524469256514,"5,0,5"
0.5,0.4152806202916045,-0.11905955082860524,"2,0,8"
0.5,0.6930761646078727,-0.09251336330834317,"4,0,6"
0.5,0.5068629512345865,-0.03638636901175939,"4,0,6"
0.5,0.7178287159003243,-0.10931763478362316,"1,0,9"
0.5,0.6936685984886743,-0.13434811717426734,"2,0,8"
0.5,0.8067160387733725,-0.21552715974165101,"2,0,8"
0.5,0.41947520787528947,-0.14321607056023572,"1,0,9"
0.5,0.37579730902777153,-0.01603438085601863,"4,0,6"
0.5,0.6636779268395135,-0.17670552783816362,"0,0,10"
0.5,0.37217772243538716,-0.05696608158803958,"4,0,6"
0.5,0.5233210772355238,-0.13723489465882555,"2,0,8"
0.5,0.4946148737308179,-0.16961862631878571,"1,0,9"
0.5,0.5774507900075126,-0.15632770262468165,"1,0,9"
0.5,0.4211081674317552,-0.08635783583582357,"5,0,5"
0.5,0.5703833063435378,-0.1394371644920492,"3,0,7"
0.5,0.9066178575789705,-0.2919284089497657,"0,0,10"
0.5,0.4773131290488406,-0.07290572577885246,"2,0,8"
0.5,0.36853015307771764,0.02639230390373138,"5,0,5"
0.5,0.28964848972081225,0.07728342182585693,"8,0,2"
0.5,0.6489875929811596,-0.025084917717753008,"3,0,7"
0.5,0.7821786443807321,-0.08061818107745773,"2,0,8"
0.5,0.4379110472305611,0.05520815018774632,"7,0,3"
0.5,0.7242437026378259,-0.07891003608727487,"3,0,7"
0.5,0.8075109459763938,-0.13431646892943191,"0,0,10"
0.5,0.5980589096901214,-0.10128869421221172,"3,0,7"
0.5,0.5289112196712713,-0.05879833909729758,"3,0,7"
0.5,0.3334975378992025,-0.02359690358617401,"3,0,7"
0.5,0.6237168487765309,-0.0935012347284515,"2,0,8"
0.5,0.7315880051574147,-0.08344108445160275,"4,0,6"
0.5,0.32422005543643667,0.08909718169678783,"7,0,3"
0.5,0.623483891025131,-0.16918651720117983,"1,0,9"
0.5,0.7540424261059844,-0.014381418590285865,"3,0,7"
0.5,0.7431709704945837,-0.036661697483359845,"3,0,7"
0.5,0.5576485488319222,0.06338300698142638,"8,0,2"
0.5,0.6161491694827135,-0.0539041146545495,"4,0,6"
0.5,0.5609585038701225,0.03883572395483918,"7,0,3"
0.5,0.49124816779607033,-0.12010364693760758,"3,0,7"
0.5,0.764330951525546,-0.0617903418726223,"2,0,8"
0.5,0.6568512295482064,-0.06128092534188111,"2,0,8"
0.5,0.747560099199569,-0.00829743881389412,"5,0,5"
0.5,0.4938544250040528,-0.15672980343985685,"3,0,7"
0.5,0.3494289445753563,0.1632387009118795,"8,0,2"
0.5,0.8974710661138079,-0.18017487506277932,"1,0,9"
0.5,0.6098718343382078,-0.15053537046198387,"0,0,10"
0.5,0.49413985536784766,-0.04676915358978814,"5,0,5"
0.5,0.923629245793025,-0.17466298352111545,"0,0,10"
0.5,0.49639840928430445,-0.08184640141733043,"3,0,7"
0.5,0.4984585756362957,-0.025185973395438266,"3,0,7"
0.5,0.6133687578340563,-0.11691556151855406,"2,0,8"
0.5,0.5642909601920424,-0.09412486469259047,"3,0,7"
0.5,0.6863913584794309,-0.08760241162726255,"3,0,7"
0.5,0.6843597255461904,-0.043237434178961746,"3,0,7"
0.5,0.37516760014547956,-0.03603516444958332,"4,0,6"
0.5,0.5225003555030301,-0.051963242012193996,"5,0,5"
0.5,0.7948034860874124,-0.2164593213060579,"0,0,10"
0.5,0.34612052884121913,-0.014130193930296391,"5,0,5"
0.5,0.4509655108109804,0.041316323968409584,"7,0,3"
0.5,0.5405618467494591,-0.06754590519673179,"4,0,6"
0.5,0.5771893344277468,-0.07019288085362638,"4,0,6"
0.5,0.8287681520618404,-0.24742643746648557,"0,0,10"
0.5,0.6307122430896458,-0.1722671125520759,"0,0,10"
0.5,0.7207207149627187,-0.0687063296159186,"3,0,7"
0.5,0.19915034893130312,0.007373145724570042,"3,0,7"
0.5,0.5537720172948297,0.05176323303711071,"7,0,3"
0.5,0.605328145845786,-0.12783487543789296,"2,0,8"
0.5,0.27834577055550574,0.04289678553694893,"7,0,3"
0.5,0.5368181059459977,0.005451018108570571,"6,0,4"
0.5,0.604869369237014,-0.05233866194071679,"4,0,6"
0.5,0.4235263644605531,0.0023965089863535348,"6,0,4"
0.5,0.3888407384739658,-0.11190528257087143,"0,0,10"
0.5,0.40807181177743856,-0.030309242018127226,"5,0,5"
0.5,0.842795778926893,-0.30371310574432453,"0,0,10"
0.5,0.4861979951049004,0.0049190601552876415,"5,0,5"
0.5,0.44317532896705925,-0.13947854636521106,"1,0,9"
0.5,0.6655268435037166,-0.002464371612507643,"6,0,4"
0.5,0.7105187957099484,-0.16641124615608516,"0,0,10"
0.5,0.6145866630815086,-0.02163754034362847,"4,0,6"
0.5,0.6344412788544456,-0.15012666771048994,"1,0,9"
0.5,0.6482662780771079,-0.17686366159062597,"1,0,9"
0.5,0.5585158561850715,-0.028948821771676635,"4,0,6"
0.5,0.8237554533541679,-0.1852880900444715,"1,0,9"
0.5,0.6111844563689884,-0.12542620792734313,"3,0,7"
0.5,0.5412374912264798,-0.07735953452910445,"3,0,7"
0.5,0.6629323516839073,-0.014862976389065303,"4,0,6"
0.5,0.6603206893163657,-0.12850124698660095,"2,0,8"
0.5,0.5061238999959615,0.005211189187790971,"4,0,6"
0.5,0.6135824519756768,-0.07437123234290767,"4,0,6"
0.5,0.7324208461580399,-0.08854910630595637,"4,0,6"
0.5,0.9363812827251016,-0.18338204696720042,"0,0,10"
0.5,0.06327312221350087,0.10653808755007252,"10,0,0"
0.5,0.6595855520479705,0.052933594985754714,"7,0,3"
0.5,0.41947520787528947,-0.14321607056023572,"1,0,9"
0.5,0.7792163118761032,-0.20873126931166525,"1,0,9"
0.5,0.7036358364820667,-0.19742204461566443,"1,0,9"
0.5,0.673940729514745,-0.23686462212261924,"0,0,10"
0.5,0.7357250450860044,-0.1425087360386381,"1,0,9"
0.5,0.4955419075820382,1.644692457957009e-4,"5,0,5"
0.5,0.4699733107643896,0.02386355187853173,"6,0,4"
0.5,0.7402348530591574,-0.07673036117310487,"2,0,8"
0.5,0.5909560677653956,-0.03108381547229066,"4,0,6"
0.5,0.8184181841791641,-0.17618381995022744,"0,0,10"
0.5,0.7818010916730357,-0.05048131166085714,"4,0,6"
0.5,0.49477642679618045,-0.009154407970130396,"5,0,5"
0.5,0.6755508842982783,-0.059162629909995476,"2,0,8"
0.5,0.5346357219843684,-0.12392352012233306,"1,0,9"
0.5,0.2440015260415154,-0.012499098790988131,"4,0,6"
0.5,0.4211081674317552,-0.08635783583582357,"5,0,5"
0.5,0.4599374138123946,0.11319156344825852,"8,0,2"
0.5,0.29335573308632806,-0.08345150756849176,"3,0,7"
0.5,0.6778598569625123,-0.06443488170752502,"3,0,7"
0.5,0.4505710537605157,-0.028241045797735304,"4,0,6"
0.5,0.7363221304312368,-0.14810676662157032,"3,0,7"
0.5,0.5032518422958365,-0.008229983928473683,"6,0,4"
0.5,0.5232852395754152,0.017383410955532235,"4,0,6"
0.5,0.673940729514745,-0.23686462212261924,"0,0,10"
0.5,0.5342499763909547,-0.007003326867548237,"6,0,4"
0.5,0.6787881036403256,-0.11531838816712578,"1,0,9"
0.5,0.5376167467053347,-0.050639134684441506,"4,0,6"
0.5,0.47693257893387436,-0.14799485881294183,"1,0,9"
0.5,0.668220143257002,-0.061678914205566385,"3,0,7"
0.5,0.5719163312052316,-0.10619569129493803,"4,0,6"
0.5,0.5744605605726196,-0.0967272251481614,"3,0,7"
0.5,0.7287512262223831,-0.21107326733641882,"0,0,10"
0.5,0.34368013846589773,0.058219587435272786,"8,0,2"
0.5,0.7104475813263083,-0.09194167190001404,"3,0,7"
0.5,0.6435418572631146,0.0010723415650195633,"4,0,6"
0.5,0.842795778926893,-0.30371310574432453,"0,0,10"
0.5,0.3959852096855161,-0.019229345847257336,"5,0,5"
0.5,0.35484991463969623,-0.031004232977493253,"5,0,5"
0.5,0.4830407914721626,-0.022073744473267532,"4,0,6"
0.5,0.3888407384739658,-0.11190528257087143,"0,0,10"
0.5,0.5233210772355238,-0.13723489465882555,"2,0,8"
0.5,0.3517506518327292,-0.06722041940758397,"4,0,6"
0.5,0.7781122239151415,-0.07521480622769668,"3,0,7"
0.5,0.7287512262223831,-0.21107326733641882,"0,0,10"
0.5,0.5531210668460954,-0.02973640952200048,"6,0,4"
0.5,0.6728665379196593,-0.05673820023446784,"3,0,7"
0.5,0.15939373786735883,0.06702594384666324,"8,0,2"
0.5,0.32937443253649495,-0.015517141263487938,"5,0,5"
0.5,0.9066178575789705,-0.2919284089497657,"0,0,10"
0.5,0.35112775868759694,-0.044143824875023274,"3,0,7"
0.5,0.7486156105304559,-0.15708650545256692,"0,0,10"
0.5,0.5092692212669127,0.0037540756029980026,"4,0,6"
0.5,0.37786392089893794,0.014271479789059927,"4,0,6"
0.5,0.8073221718686345,-0.059405187526100287,"2,0,8"
0.5,0.5213017924310329,0.04036206751217472,"5,0,5"
0.5,0.5242807725648124,0.01910318908314066,"5,0,5"
0.5,0.5703833063435378,-0.1394371644920492,"3,0,7"
0.5,0.7607456734679136,-0.2459185981510594,"1,0,9"
0.5,0.8067160387733725,-0.21552715974165101,"2,0,8"
0.5,0.5314721457416032,-0.14473911169312312,"0,0,10"
0.5,0.605328145845786,-0.12783487543789296,"2,0,8"
0.5,0.5037562536236716,-0.07197772408737116,"4,0,6"
0.5,0.3949371279020933,0.00870040852071661,"5,0,5"
0.5,0.696041611153692,-0.11192298988338366,"2,0,8"
0.5,0.5397185567293857,-0.05372699257010745,"4,0,6"
0.5,0.842795778926893,-0.30371310574432453,"0,0,10"
0.5,0.8067160387733725,-0.21552715974165101,"2,0,8"
0.5,0.32774065230716387,0.07911704132973674,"8,0,2"
0.5,0.488928270378574,-0.06788667548026288,"3,0,7"
0.5,0.4903376912980698,-0.11025972947800995,"4,0,6"
0.5,0.6219984977353457,-0.14868858622939493,"2,0,8"
0.5,0.7572874790406315,-0.099215491269916245,"1,0,9"
0.5,0.4840683955005848,0.06300847836949802,"7,0,3"
0.5,0.4291296600323276,0.03139576835117512,"7,0,3"
0.5,0.3510014516005917,-0.02289273530417109,"4,0,6"
0.5,0.3098355726212344,0.1097195211884662,"8,0,2"
0.5,0.6028874112718828,-0.021373864082977374,"5,0,5"
0.5,0.5100594137456247,0.032102768217302444,"5,0,5"
0.5,0.6664612408521009,-0.1407758703467679,"3,0,7"
0.5,0.39909933462173247,0.0693163206550005,"6,0,4"
0.5,0.4877691780602954,-0.08106191046645779,"4,0,6"
0.5,0.8323579700067432,-0.041246352223481775,"4,0,6"
0.5,0.4014646559376711,0.02260803390885311,"4,0,6"
0.5,0.8287681520618404,-0.24742643746648557,"0,0,10"
0.5,0.8586311213691714,-0.1669113415187998,"1,0,9"
0.5,0.4629955850949997,0.07325656251187618,"8,0,2"
0.5,0.6099117996616132,-0.03334108775184055,"5,0,5"
0.5,0.22800027443742305,0.10073586557271053,"9,0,1"
0.5,0.7948034860874124,-0.2164593213060579,"0,0,10"
0.5,0.7083071935426873,-0.03076276324430166,"5,0,5"
0.5,0.5318225464075693,-0.07297426584651617,"4,0,6"
0.5,0.5096767779711271,-0.011064740938365819,"5,0,5"
0.5,0.47589468838652266,0.023675961769802262,"6,0,4"
0.5,0.5250391554698337,-0.032022432709175035,"3,0,7"
0.5,0.6220332974636592,0.016104016869863853,"5,0,5"
0.5,0.8063990823076271,-0.27050649843624114,"0,0,10"
0.5,0.7927966063421705,-0.1665611201496503,"1,0,9"
0.5,0.8038136145162498,-0.14323594115476596,"1,0,9"
0.5,0.3310280099102038,-0.03252206695271398,"4,0,6"
0.5,0.7201386236246834,-0.19809591759699605,"0,0,10"
0.5,0.7698218232610011,-0.16303365206707765,"1,0,9"
0.5,0.5896048138933622,-0.1240766031024907,"2,0,8"
0.5,0.5551524356344382,-0.03223609214436726,"4,0,6"
0.5,0.6273814811069408,-0.05099422120972003,"3,0,7"
0.5,0.488344811118222,-0.06461080924046358,"4,0,6"
0.5,0.1839273116202073,0.08518868091178201,"8,0,2"
0.5,0.604869369237014,-0.05233866194071679,"4,0,6"
0.5,0.5131467664958898,-0.10712797975987794,"2,0,8"
0.5,0.37516760014547956,-0.03603516444958332,"4,0,6"
0.5,0.63023967047156,-0.16571144723929984,"0,0,10"
0.5,0.7877251400638043,-0.12276781413352868,"2,0,8"
0.5,0.5559895006773428,-0.0837725049067969,"4,0,6"
0.5,0.49750409651121463,-0.040371363493004256,"5,0,5"
0.5,0.4152806202916045,-0.11905955082860524,"2,0,8"
0.5,0.6004696846553835,-0.10704787309655686,"3,0,7"
0.5,0.7287512262223831,-0.21107326733641882,"0,0,10"
0.5,0.766990586140101,-0.18529930832267047,"1,0,9"
0.5,0.6745476603539344,-0.09972065398090958,"2,0,8"
0.5,0.36710857803935115,0.05884816350345289,"7,0,3"
0.5,0.6106492561616882,-0.044794374558260616,"4,0,6"
0.5,0.670646347089044,0.004190225788199031,"4,0,6"
0.5,0.28442778837066157,0.120247169702887,"9,0,1"
0.5,0.8494662415545217,-0.23044754457920508,"1,0,9"
0.5,0.6308995180058576,-0.13788949730664157,"0,0,10"
0.5,0.7094192694673789,-0.09003399429502329,"2,0,8"
0.5,0.5551431368947389,-0.09168629986919441,"2,0,8"
0.5,0.7324208461580399,-0.08854910630595637,"4,0,6"
0.5,0.7816476939635953,-0.09488396074084127,"2,0,8"
0.5,0.37459599544685623,0.05099993783392481,"7,0,3"
0.5,0.7575297390765218,-0.04217950867280189,"2,0,8"
0.5,0.812498337177139,-0.1763644704170814,"1,0,9"
0.5,0.24183242303994218,0.03192740699011025,"7,0,3"
0.5,0.6512698422944944,-0.13381664079990616,"2,0,8"
0.5,0.6651481391224957,-0.14694797475540256,"2,0,8"
0.5,0.4600570700992387,-0.0392561890338369,"3,0,7"
0.5,0.5593281928333422,-0.045420226074994026,"6,0,4"
0.5,0.3313355099990098,-0.057086862172807826,"4,0,6"
0.5,0.2431087396489605,0.037234024863100186,"5,0,5"
0.5,0.412638317432212,0.07393211834388765,"7,0,3"
0.5,0.5010994650177212,-0.06627618776913445,"4,0,6"
0.5,0.8038136145162498,-0.14323594115476596,"1,0,9"
0.5,0.6410009737346379,-0.09124664084568578,"3,0,7"
0.5,0.2861053501022351,0.021530666155211244,"7,0,3"
0.5,0.2847223494583334,0.037930025381722104,"6,0,4"
0.5,0.5522547951110581,0.04816379968921532,"7,0,3"
0.5,0.6093367496743759,-0.1202277665300505,"1,0,9"
0.5,0.5335657649671136,-0.05171014623919212,"4,0,6"
0.5,0.5355620941317761,-0.034575380740656525,"3,0,7"
0.5,0.692369902206283,-0.24843194366567958,"1,0,9"
0.5,0.29917494601279154,0.1050867275118953,"8,0,2"
0.5,0.5263015572140097,0.04889456201107812,"5,0,5"
0.5,0.6688018755489523,-0.2073393270259631,"0,0,10"
0.5,0.16324942108707174,0.11663988581824468,"9,0,1"
0.5,0.5850867866678572,0.06019058930123144,"7,0,3"
0.5,0.34529990286049816,0.04674849337672776,"6,0,4"
0.5,0.6592084847257247,-0.11170007213394541,"2,0,8"
0.5,0.43099021460056836,0.03456611434450625,"5,0,5"
0.5,0.35658818010926824,0.019421665973883336,"6,0,4"
0.5,0.44715691363887816,-0.06175646424727371,"4,0,6"
0.5,0.7036358364820667,-0.19742204461566443,"1,0,9"
0.5,0.5468753522042715,0.002956477156920656,"5,0,5"
0.5,0.42335840794235746,-0.07932976153826105,"2,0,8"
0.5,0.47919226780778,0.13046684680918172,"8,0,2"
0.5,0.41478944583317884,-0.02460845710784575,"6,0,4"
0.5,0.6244627286276598,-0.05174837996509504,"4,0,6"
0.5,0.4002976889416883,-0.04340958820709117,"5,0,5"
0.5,0.5296925122101577,-0.08648676050479111,"4,0,6"
0.5,0.41216450588909487,-0.056371984945913736,"4,0,6"
0.5,0.572210741491889,-0.09390300917103081,"2,0,8"
0.5,0.7880536543289102,-0.1618226789535439,"0,0,10"
0.5,0.6767264019071995,-0.21074632135815669,"1,0,9"
0.5,0.4217637067327074,0.07445320013102621,"8,0,2"
0.5,0.33830498533630887,-0.08553007120200005,"2,0,8"
0.5,0.28567431022323736,0.03659744161283318,"6,0,4"
0.5,0.6181008469494783,-0.11118961569006322,"3,0,7"
0.5,0.39444891567824986,0.05272078929970487,"6,0,4"
0.5,0.5936138897786151,-0.16233259917095597,"2,0,8"
0.5,0.5437018809448015,-0.0997987566813568,"3,0,7"
0.5,0.6250393988859191,-0.10310366882969998,"2,0,8"
0.5,0.5719637768364426,-0.14340013681449326,"1,0,9"
0.5,0.6442912795997688,0.015807780886135492,"6,0,4"
0.5,0.3659998433408774,0.058721747426067596,"7,0,3"
0.5,0.5815951123776457,-0.014755030647149087,"5,0,5"
0.5,0.889560376802059,-0.007240308207173895,"5,0,5"
0.5,0.5375966378030173,-0.13150089966103348,"1,0,9"
0.5,0.7084695328616879,-0.21545430071578342,"1,0,9"
0.5,0.6093367496743759,-0.1202277665300505,"1,0,9"
0.5,0.41188004112864407,0.031811075025929836,"5,0,5"
0.5,0.7778674065898047,-0.06881531937821239,"3,0,7"
0.5,0.3088994568411309,0.011893838425404226,"6,0,4"
0.5,0.9066178575789705,-0.2919284089497657,"0,0,10"
0.5,0.5719163312052316,-0.10619569129493803,"4,0,6"
0.5,0.6089392274642297,-0.07234479659282875,"4,0,6"
0.5,0.23545969495872168,0.10047081905219636,"7,0,3"
0.5,0.49124816779607033,-0.12010364693760758,"3,0,7"
0.5,0.33722605201367145,6.094828784382611e-4,"6,0,4"
0.5,0.8779817953552037,-0.15009287519952225,"1,0,9"
0.5,0.4245370031672231,-0.03673248191539012,"3,0,7"
0.5,0.5780404036724883,-0.0335656511050753,"6,0,4"
0.5,0.6676716632119598,0.0401085093684773,"7,0,3"
0.5,0.5594920947578396,-0.006017121492571642,"5,0,5"
0.5,0.49891284309363815,0.013018298429552178,"5,0,5"
0.5,0.750781284522442,-0.11554659430215844,"3,0,7"
0.5,0.561614634645694,-0.03900518460675854,"3,0,7"
0.5,0.8731400959585294,-0.17362869963947875,"1,0,9"
0.5,0.7155905550017853,-0.04808729061223683,"3,0,7"
0.5,0.2385748849346466,0.017329823797508116,"6,0,4"
0.5,0.5150353459932693,-0.034677067521823014,"6,0,4"
0.5,0.45981000083154183,-0.08511784533223463,"2,0,8"
0.5,0.842795778926893,-0.30371310574432453,"0,0,10"
0.5,0.7976457225086189,-0.17119172161312932,"0,0,10"
0.5,0.7532652828654689,-0.18930442178912277,"2,0,8"
0.5,0.46846507899315015,-0.0013790872952642642,"4,0,6"
0.5,0.4498221564268512,-0.005358853628532478,"6,0,4"
0.5,0.37660048315248484,0.02744407917279513,"6,0,4"
0.5,0.5102916827791796,-0.060146277653237754,"4,0,6"
0.5,0.3363152782356303,0.046093846136214624,"6,0,4"
0.5,0.6210003076997171,0.027270856177776016,"4,0,6"
0.5,0.40888055252366257,-0.08307899805885467,"2,0,8"
0.5,0.766990586140101,-0.18529930832267047,"1,0,9"
0.5,0.6544560857975718,-0.1176645886392604,"3,0,7"
0.5,0.44317532896705925,-0.13947854636521106,"1,0,9"
0.5,0.4706658289059525,-0.02382795026286431,"5,0,5"
0.5,0.5414378233471692,-0.10830040931695967,"1,0,9"
0.5,0.6331970563491996,-0.0740895474995417,"4,0,6"
0.5,0.45845649131309163,0.01998988524724003,"6,0,4"
0.5,0.49186851483889477,-0.025861729435123715,"4,0,6"
0.5,0.5043415129660868,-0.017965252291000693,"4,0,6"
0.5,0.3954800247495043,0.06946431532027735,"6,0,4"
0.5,0.5434482016565323,-0.10342160488989935,"1,0,9"
0.5,0.6688018755489523,-0.2073393270259631,"0,0,10"
0.5,0.842795778926893,-0.30371310574432453,"0,0,10"
0.5,0.725050473528357,-0.08720603044370547,"3,0,7"
0.5,0.6179111786360498,-0.1816283934337149,"1,0,9"
0.5,0.491568285305669,-0.08146491981397774,"3,0,7"
0.5,0.7084695328616879,-0.21545430071578342,"1,0,9"
0.5,0.5233210772355238,-0.13723489465882555,"2,0,8"
0.5,0.41272725572644187,0.04372848819378439,"8,0,2"
0.5,0.3929910406065229,0.00685570411596316,"6,0,4"
0.5,0.49996328609515717,-0.03549529512091466,"5,0,5"
0.5,0.5382428692347443,-0.07259472495696451,"4,0,6"
0.5,0.43117159478849165,0.04485039817533377,"8,0,2"
0.5,0.7486156105304559,-0.15708650545256692,"0,0,10"
0.5,0.4919519896756059,-0.014378809525691039,"4,0,6"
0.5,0.9363812827251016,-0.18338204696720042,"0,0,10"
0.5,0.4576062746195957,-0.02154722948718165,"5,0,5"
0.5,0.5206082906667158,-0.09762440572561444,"1,0,9"
0.5,0.4562647058282881,-0.07292242348631894,"2,0,8"
0.5,0.6511749534514221,-0.053179513569433706,"3,0,7"
0.5,0.7607456734679136,-0.2459185981510594,"1,0,9"
0.5,0.39856071237861795,-0.005270098853330402,"6,0,4"
0.5,0.6461733998582249,-0.10985295283516364,"2,0,8"
0.5,0.5489997121766962,-0.017084589745354074,"4,0,6"
0.5,0.22674366666856294,0.08684125005421574,"7,0,3"
0.5,0.5719637768364426,-0.14340013681449326,"1,0,9"
0.5,0.5032192397318769,-0.01615678315034544,"4,0,6"
0.5,0.5906834149829926,-0.02170882035999457,"4,0,6"
0.5,0.4679496730185528,-0.04637275655394991,"5,0,5"
0.5,0.399087086523738,0.07638480530034447,"7,0,3"
0.5,0.6284271589648636,-0.07955364065184134,"3,0,7"
0.5,0.6308995180058576,-0.13788949730664157,"0,0,10"
0.5,0.812498337177139,-0.1763644704170814,"1,0,9"
0.5,0.3218466505837043,0.07835650421998755,"9,0,1"
0.5,0.5944886188688162,-0.21719167783321366,"0,0,10"
0.5,0.37924756888609734,-0.07907853084302821,"1,0,9"
0.5,0.4653014776196896,-0.0043607914453805295,"5,0,5"
0.5,0.5774507900075126,-0.15632770262468165,"1,0,9"
0.5,0.4354971593679064,0.05354976585434008,"6,0,4"
0.5,0.5028246187592926,0.047769743988126744,"6,0,4"
0.5,0.5067786993101882,-0.11099796833155334,"4,0,6"
0.5,0.5221745132644227,-0.10112717197926233,"4,0,6"
0.5,0.5584206290150144,-0.09890554335447167,"1,0,9"
0.5,0.39514412465819637,-0.16990130031187436,"1,0,9"
0.5,0.2971467821592319,-0.01567486346911305,"5,0,5"
